id,iata,country,city,airport_to_city_price,airport_to_city_duration
1,STN,United Kingdom,London,-1,-1
2,LHR,United Kingdom,London,-1,-1
3,LGW,United Kingdom,London,-1,-1
4,NCE,France,Nice,-1,-1
5,MXP,Italy,Milan,-1,-1
6,JSI,Greece,Skiathos,-1,-1
7,FCO,Italy,Rome,-1,-1
8,BCN,Spain,Barcelona,-1,-1
9,BRU,Belgium,Brussels,-1,-1
10,CDG,France,Paris,-1,-1
11,MLA,Luqa,Malta,-1,-1
12,OSL,Norway,Oslo,-1,-1
13,ARN,Sweden,Stockholm,-1,-1
14,LIS,Portugal,Lisabon,-1,-1
15,OPO,Portugal,Porto,-1,-1
16,CPH,Denmark,Copenhagen,-1,-1
17,MAD,Spain,Madrid,-1,-1
18,TLV,Israel,Tel Aviv,-1,-1
19,BTS,Slovakia,Bratislava,-1,-1
20,VIE,Austria,Vienna,-1,-1
21,BRQ,Czechia,Brno,-1,-1
22,PRG,Czechia,Prague,-1,-1
